Datetime,USGS-LESTER LEWIS/S788,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,NWFWMD-BRADFORD BROOK DEEP/S793,NWFWMD-BRADFORD BROOK SHALLOW,TOM BROWN TEST/S791,USGS-OLSON RD./S677,NWFWMD-HQ FLORIDAN OBS/S704,USGS-LAKE JACKSON INTERMEDIATE/S706,NWFWMD-NITRATE #1,NWFWMD-NITRATE #2/S790,NWFWMD-NITRATE #4/S782,NWFWMD-NITRATE #5/S796,NWFWMD-NITRATE #6/S797,WAKULLA CORRECTIONAL INSTITUTE #1/S779,WAKULLA CONDUIT WELL@WEST OF HWY 61,FGS - SULLIVAN SINK #1,NWFWMD GW-2F-LZ (FT BRADEN)/S802,NWFWMD GW-3F-LZ (ANF FR-305),NWFWMD GW-4F-UZ (HWY27 DOT),NWFWMD GW-5F (LEON CTY VFD)/S814,NWFWMD GW-6F (MICC GREENWAY)/S816,NWFWMD GW-7F (LEON CR-59)/S818,NWFWMD GW-5S (LEON CTY VFD),NWFWMD GW-7S (LEON CR-59),NWFWMD GW-4F-LZ (HWY27 DOT)/S812,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,NWFWMD GW-2S (FT BRADEN)/S805,NWFWMD GW-6S (MICC GREENWAY),NWFWMD GW-2F-UZ (FT BRADEN)/S826,NWFWMD GW-3F-UZ (ANF FR-305)
2018-10-07,,14.331354166666657,22.492395833333333,38.32145833333336,26.503541666666678,32.77421119249999,54.488965567291665,82.19644791666667,3.9770833333333333,,5.607791637736115,20.39958333333337,20.58468749999997,0.0,4.8537500000000025,6.270489583333337,45.13525398833331,44.64083333333334,34.70250000000001,44.84494011145835,40.03370053802083,55.1670833333333,135.00562499999995,81.53437500000004,33.590937499999995,5.334583333333334,160.38937499999977,143.95333562499994,80.83447427083337,84.03958333333334
2018-10-08,,14.260937499999997,22.440416666666703,38.272291666666696,26.446041666666687,33.61341254250001,54.50903248781253,82.19419791666665,4.023437499999999,,5.607336423013884,20.36635416666662,20.553333333333306,2.604166666666667e-05,4.857395833333334,6.247020833333334,45.135277073124996,44.650416666666665,34.65041666666668,44.841167595833326,40.003264841562505,55.17979166666664,134.94843750000007,81.57166666666673,33.56718749999998,5.336979166666668,160.35177083333338,143.94812739583347,80.86491989583335,84.04010416666672
2018-10-09,,14.217187500000025,22.41770833333335,38.24791666666667,26.39624999999999,33.26969722583333,54.55781815822917,82.22096874999997,4.243958333333334,,5.675492319194441,20.354374999999962,20.542395833333302,5.208333333333334e-05,4.992604166666665,6.315385416666668,45.18634182427082,44.70416666666666,34.6203125,44.88177007989583,40.010745810937514,55.22062499999998,134.89874999999975,81.62822916666664,33.57854166666663,5.465104166666666,160.3205208333331,143.97291916666677,80.92732874999999,84.06395833333339
2018-10-10,,14.26458333333334,22.50489583333334,38.380937499999995,26.516458333333343,32.93056524166667,54.79953091208332,82.34191666666669,4.95530303030303,,6.218509326680557,20.456041666666685,20.65270833333332,0.0018663194479166673,5.663958333333334,6.797593749999998,45.44438574239583,44.95875,34.692395833333364,45.07518506427085,40.18593511437499,55.25954545454545,134.88468749999993,81.75,33.77010416666669,6.1170833333333325,160.3392708333334,144.14302041666676,81.13919645833332,84.26229166666667
2018-10-11,,14.430833333333354,22.49281250000001,38.70958333333336,26.434583333333304,32.49143325791666,54.88943116583334,82.495875,5.852727272727275,,7.021943000645831,20.75781249999999,20.951250000000027,0.0,6.550312500000004,7.629437500000002,45.38815882708332,44.90958333333334,35.01729166666667,45.54485004854167,40.10852025072918,,134.8395833333332,81.58989583333346,34.71427083333331,6.867708333333339,160.74739583333331,144.18927062499998,81.21730843749994,84.4175
2018-10-12,,14.441666666666697,22.507708333333337,38.86499999999995,26.457812500000042,32.129801274583336,54.98236266947918,82.35055208333333,5.262187500000002,,6.474612785909719,20.755729166666665,20.938854166666708,0.0,5.735104166666669,7.1785937499999966,45.308598578333324,44.785416666666656,35.25749999999996,45.383577532812495,40.12829288718749,,134.77614583333352,81.58281250000003,34.5965625,6.244270833333328,161.06375000000023,144.10625249999995,81.16788479166667,84.37062499999995
2018-10-13,,14.444270833333363,22.49541666666666,39.0097916666667,26.483541666666685,32.62358595791667,55.12151292333334,82.24384375,4.7571875,,6.311588126541665,20.702187500000036,20.882291666666635,0.0,5.527083333333333,7.034270833333331,45.32049666302083,44.776666666666664,35.04479166666663,45.16740918375,40.12233635729165,,134.72645833333303,81.60385416666668,34.111666666666686,6.043541666666662,161.14447916666654,144.07656354166667,81.17854187500002,84.28281250000012
2018-10-14,,14.38406249999997,22.45177083333336,39.09666666666667,26.405208333333324,32.84237064124999,55.21686109385417,82.16170833333334,4.3379166666666675,,6.10696624513194,20.6384375,20.81916666666665,0.0,5.28479166666667,6.859916666666668,45.19218641427082,44.693749999999994,34.85864583333335,45.008115834687494,40.04690066010414,,134.67510416666667,81.59427083333337,33.88343750000002,5.811354166666668,161.1583333333332,144.00906166666664,81.19263031249997,84.19958333333327
2018-10-15,,14.30083333333331,22.398020833333366,39.12729166666667,26.326249999999998,31.816988657916664,55.3084071809375,82.09041666666667,4.108854166666667,,5.928872141333337,20.577604166666642,20.759062499999995,0.0,5.10802083333333,6.739364583333333,45.17575116572917,44.63833333333333,34.728645833333324,44.89778081885416,39.99729829677083,,134.62802083333358,81.60312499999995,33.74656249999996,5.632083333333333,161.14302083333297,143.9626083333333,81.21348187500003,84.14666666666669
2018-10-16,,14.220312500000027,22.364791666666658,39.12916666666666,26.27531250000001,32.38619000791667,55.40188035145834,82.05785416666664,4.014895833333331,,5.807791926583334,20.52947916666665,20.71218750000003,0.0,4.995416666666665,6.68452083333333,45.192649250312506,44.63833333333334,34.652604166666684,44.849529136562495,39.9561164559375,,134.58552083333328,81.6315625,33.68760416666668,5.514375000000004,161.1127083333335,143.95343749999992,81.25528447916668,84.12937499999992
2018-10-17,,14.139479166666659,22.315416666666653,39.09375000000001,26.20010416666668,31.397460984166667,55.401780605104186,82.05116666666666,3.9810416666666675,,5.7326839338888895,20.48177083333335,20.666458333333363,0.0,4.927083333333333,6.6524583333333345,45.17558900166666,44.62541666666667,34.589062500000004,44.79533995416668,39.90958333333332,,134.54104166666687,81.63083333333336,33.624375,5.4392708333333255,161.07010416666643,143.92166385416652,81.28046312500003,84.10812499999996
2018-10-18,,14.056979166666645,22.2434375,39.032500000000034,26.09916666666665,32.421925925833335,55.356889192291675,82.02752083333333,3.8616666666666677,,5.655839830256948,20.43145833333337,20.618749999999952,0.0,4.840416666666663,6.567916666666669,45.10884125302082,44.567916666666655,34.516979166666665,44.708546605104154,39.80729166666668,,134.49270833333313,81.60208333333331,33.543333333333344,5.349895833333331,161.01718750000006,143.86302166666673,81.26830895833332,84.07208333333334
2018-10-19,,13.986250000000013,22.214583333333348,38.99468750000001,26.074062499999958,32.460364815,55.41917486270833,82.00235416666665,3.810937500000001,,5.576356837569438,20.393645833333373,20.578645833333308,0.0,4.778333333333332,6.470604166666664,45.09803100427084,44.556250000000006,34.46104166666666,44.68560742260417,39.77875000000001,,134.4517708333335,81.62854166666664,33.49489583333336,5.283124999999999,160.96739583333314,143.85375218750002,81.28503531249999,84.06614583333331
2018-10-20,,13.940937500000013,22.224583333333342,38.988958333333315,26.113541666666645,33.419637036666664,55.58038761656249,82.06238541666669,3.988645833333335,,5.627012733923608,20.379375,20.566458333333312,0.0,4.855729166666673,6.461156249999998,45.19294992229166,44.654583333333335,34.450729166666655,44.761209906875,39.82677083333332,,134.41874999999993,81.71249999999993,33.523020833333355,5.350937499999997,160.9310416666667,143.92916406249984,81.35414052083333,84.11687500000001
2018-10-21,,13.880833333333308,22.138020833333314,38.90177083333334,25.9865625,32.63390925958333,55.60421495364582,82.13382291666666,3.885729166666667,,5.621140852354162,20.337083333333307,20.525104166666654,0.0,4.8745833333333275,6.430270833333336,45.170785506875006,44.625,34.40166666666667,44.73545822458333,39.708229166666655,,134.3654166666668,81.64281249999999,33.502708333333366,5.362812500000001,160.88354166666696,143.85239520833312,81.36632479166667,84.08843750000007
2018-10-22,,13.802395833333312,22.061458333333317,38.82989583333334,25.879166666666638,32.270681481249994,55.60977145750002,82.09245833333334,3.7575000000000007,,5.475477304263887,20.30218749999998,20.489062500000006,0.0,4.7212499999999995,6.255572916666668,45.09591275833335,44.54750000000001,34.37291666666666,44.69866487552085,39.63427083333333,,134.31708333333313,81.60677083333331,33.477291666666645,5.219166666666667,160.83718749999997,143.76603937499993,81.341588125,84.04812500000004
2018-10-23,,13.758541666666664,22.038854166666653,38.807916666666664,25.889375000000012,32.08870370374999,55.59997379447915,82.07225000000003,3.9064583333333336,,5.513216533805558,20.278124999999978,20.46750000000002,6.944444791666668e-05,4.795104166666665,6.2509791666666645,45.132394176249996,44.57916666666667,34.33468749999998,44.668538193020844,39.67135416666665,,134.27687500000013,81.64729166666667,33.429375,5.280416666666667,160.8041666666666,143.78906031250003,81.34847447916668,84.06260416666669
2018-10-24,,13.72583333333335,22.009583333333325,38.77968750000005,25.854270833333302,32.88255925916667,55.51762404822915,82.09604166666668,3.9929166666666664,,5.601858541263887,20.262708333333325,20.45312500000003,1.7361114583333336e-05,4.8787499999999975,6.285531250000001,45.16741726093749,44.61208333333334,34.29770833333335,44.646953177291664,39.64406250000001,,134.23572916666635,81.6573958333333,33.41072916666669,5.359687499999999,160.77583333333348,143.7907260416667,81.35583885416668,84.07947916666669
2018-10-25,,13.683229166666672,21.980520833333344,38.74135416666666,25.827291666666643,32.574331481666675,55.45398263541665,82.13420833333335,3.9578125000000006,,5.539736659708331,20.24260416666667,20.433020833333376,0.00010416666666666667,4.838020833333332,6.233697916666665,45.20650284552081,44.65374999999998,34.274791666666694,44.647763995,39.63760416666667,,134.19635416666674,81.67354166666664,33.405625000000015,5.322083333333333,160.7453124999999,143.7929141666667,81.37054177083333,84.0971875
2018-10-26,,13.677708333333351,22.01593749999998,38.7790625,25.922395833333344,32.308603703749995,55.51662247260415,82.26191666666669,4.220833333333334,,5.64969811160417,20.27281249999998,20.464791666666684,0.0007291666666666667,4.991666666666666,6.32339583333333,45.39329676354168,44.843333333333334,34.31427083333331,44.781283145833335,39.76437500000002,,134.16687499999992,81.77239583333338,33.51177083333335,5.468541666666664,160.7282291666663,143.91729104166683,81.48956885416668,84.20468749999995
2018-10-27,,13.621562499999982,21.904270833333374,38.65395833333336,25.68166666666666,31.616625925833333,55.348710226354164,82.32715624999996,4.020312499999998,,5.606881785597224,20.239895833333343,20.43125000000004,0.0,4.943124999999996,6.286666666666665,45.27602818166667,44.72916666666668,34.28250000000005,44.679073130208366,39.5579166666667,,134.10833333333343,81.61114583333331,33.521979166666675,5.42208333333333,160.68510416666663,143.75125041666698,81.43029645833333,84.14177083333335
2018-10-28,,13.538124999999988,21.826666666666625,38.57416666666666,25.535000000000014,31.491314815,55.1669125634375,82.18885416666666,3.541145833333332,,5.315176570833331,20.18229166666669,20.372395833333286,0.0,4.607083333333332,6.018791666666668,45.13542626614585,44.56041666666666,34.2005208333333,44.48946728104168,39.40770833333331,,134.05708333333328,81.51322916666665,33.34864583333333,5.1040625,160.64468749999963,143.60531302083328,81.34476791666667,84.0576041666667
2018-10-29,,13.47229166666669,21.811979166666646,38.57427083333332,25.552708333333324,31.277253703333333,55.133156567187505,82.08459375,3.5103124999999995,,5.265346355944441,20.152291666666706,20.34468749999997,0.0,4.5215625,5.904614583333335,45.12406520624999,44.56291666666666,34.1391666666667,44.46597240354165,39.41427083333333,54.91714285714287,134.01791666666682,81.54166666666673,33.28562500000002,5.011145833333335,160.61416666666685,143.63187322916673,81.3629490625,84.05218750000016
2018-10-30,,13.407395833333347,21.754479166666666,38.532395833333375,25.502916666666664,31.961942592916667,55.06610890437499,82.04428125000003,3.5202083333333345,,5.270030030055548,20.109583333333294,20.30124999999997,0.0,4.4972916666666665,5.8490520833333335,45.104183481041666,44.53499999999999,34.06958333333334,44.40083333333336,39.34385416666667,54.85937500000001,133.97197916666644,81.50781249999999,33.20854166666667,4.976875,160.58249999999995,143.59562760416665,81.35112999999998,84.02322916666675
2018-10-31,,13.363541666666654,21.711770833333357,38.5021875,25.43322916666669,31.791631481249997,55.01699874145834,82.0124791666667,3.736770833333333,,5.2979775929513915,20.079583333333307,20.27072916666665,0.0,4.58125,5.880989583333334,45.08188431989584,44.52208333333334,34.01531250000005,44.36833333333331,39.312708333333326,54.84843749999997,133.92979166666672,81.5029166666667,33.161041666666684,5.053854166666669,160.5494791666669,143.58010718749998,81.33387437500002,84.01093749999997
2018-11-01,,13.369687500000017,21.73177083333334,38.52260416666669,25.48218750000001,30.949237037083336,55.06434691197915,82.06571875000002,4.123437499999998,,5.51252237817361,20.086041666666635,20.27989583333331,0.0002777777708333333,4.850625000000003,6.07196875,45.216147658958334,44.65125,34.01489583333336,44.45999999999999,39.408229166666665,54.93593749999996,133.89499999999978,81.58708333333341,33.20916666666666,5.310104166666669,160.5310416666668,143.66739447916672,81.39834489583332,84.0741666666667
2018-11-02,,13.373958333333325,21.691041666666695,38.50968749999999,25.416458333333335,31.184759259166672,55.081538832395836,82.18555208333336,4.239479166666665,,5.660192163291665,20.09822916666663,20.289583333333308,0.00044270832291666665,5.001770833333334,6.204822916666668,45.275515164479145,44.72708333333333,34.00802083333333,44.476145833333284,39.376979166666715,54.94239583333333,133.85427083333335,81.56979166666667,33.226145833333334,5.463541666666665,160.50895833333345,143.6709352083332,81.44596927083334,84.12624999999996
2018-11-03,,13.312395833333312,21.537812499999983,38.402916666666684,25.17145833333333,31.859031481666673,54.90167866937501,82.13798958333335,3.872083333333333,,5.47695917072917,20.057708333333302,20.249583333333337,8.680552083333334e-06,4.819375000000002,6.087489583333334,45.05675767010416,44.51791666666667,33.940937500000004,44.31062500000002,39.123333333333335,54.74968749999994,133.79635416666693,81.3772916666667,33.182395833333324,5.293645833333335,160.4715624999996,143.46124875000004,81.34119510416666,84.03416666666665
2018-11-04,,13.244687500000005,21.500729166666662,38.402083333333316,25.172187500000007,32.20122037041667,54.84959975656247,81.99641666666663,3.6081249999999994,,5.1949761780833335,20.041770833333302,20.236041666666676,0.0002256944375,4.5285416666666665,5.843635416666668,44.98560434239584,44.4475,33.92437499999999,44.30260416666667,39.11937499999998,54.742500000000035,133.75906250000006,81.37645833333325,33.15562499999999,5.020937499999996,160.44479166666682,143.45406177083342,81.31043947916667,84.01156250000004
2018-11-05,,13.21937500000002,21.498229166666665,38.45093749999998,25.21104166666667,31.84590925916667,54.906895843645835,81.99065625000003,3.807604166666667,,5.259937629958334,20.04843749999997,20.245416666666667,8.680552083333334e-06,4.624479166666666,5.883447916666665,45.06059684791666,44.52708333333333,33.926875,44.37489583333333,39.184999999999974,54.81874999999999,133.72552083333304,81.43374999999996,33.20114583333332,5.0975,160.4245833333334,143.530518125,81.37376791666668,84.05468750000004
2018-11-06,,13.20635416666669,21.4472916666667,38.44791666666665,25.15677083333334,30.954348148333334,54.9115460975,82.04605208333331,3.9854166666666657,,5.39142685952778,20.03802083333331,20.233125000000012,0.00015625,4.777500000000003,5.993864583333335,45.084651853645816,44.55833333333333,33.92291666666666,44.38958333333335,39.18343749999998,54.82749999999998,133.6863541666667,81.41541666666666,33.21395833333331,5.24375,160.40552083333313,143.52031062500004,81.404260625,84.07395833333337
2018-11-07,,13.234479166666675,21.4063541666667,38.59083333333332,25.110208333333322,30.47070370333333,54.88383176802085,82.06937500000002,3.991354166666665,,5.492360533631942,20.10520833333334,20.29635416666663,0.0009461805625,4.855937499999999,6.121833333333334,45.0840193590625,44.556249999999984,33.91145833333333,44.35750000000001,39.14447916666667,54.80020833333339,133.6469791666664,81.36552083333329,33.228645833333374,5.366250000000002,160.39218749999972,143.49552187500012,81.43963885416666,84.11145833333339
2018-11-08,,13.284895833333307,21.396041666666694,38.78041666666667,25.10187499999998,31.550809259583335,54.883815355,82.07037500000003,3.8846875000000014,,5.4820442076527796,20.1285507246377,20.316979166666645,0.00034722222916666666,4.806458333333332,6.155093750000002,45.09963686489582,44.564583333333324,33.9282105263158,44.36041666666669,39.11333333333337,54.780416666666675,133.60916666666677,81.3336458333334,33.27894736842105,5.307083333333336,160.3888541666664,143.4863555208333,81.48437874999998,84.16416666666666
2018-11-09,,13.33781249999999,21.39510416666671,38.969062500000014,25.13177083333335,31.70966481458333,54.870653108854185,82.06891666666665,3.8354166666666667,,5.5022139928541645,,20.316458333333316,0.000234375,4.808124999999998,6.195427083333335,45.12515020354166,44.572916666666686,33.931770833333296,44.37177083333332,39.105729166666656,54.77663157894743,133.57260416666645,81.31322916666669,33.27968750000003,5.312395833333331,160.3982291666666,143.48771135416675,81.51897145833335,84.20312499999996
2018-11-10,,13.366874999999993,21.36833333333333,39.07854166666665,25.08708333333332,31.843520370416666,54.78860544593749,82.05568749999998,3.658958333333333,,5.486133777993057,,20.30343749999997,0.0,4.764791666666665,6.213229166666667,45.07358020947916,44.522916666666674,33.88177083333337,44.288854166666674,39.02197916666669,54.706979166666635,133.53187500000016,81.22656249999996,33.19947916666667,5.281041666666671,160.42708333333357,143.45426989583342,81.5300635416666,84.18166666666663
2018-11-11,,13.359999999999987,21.378645833333362,39.17802083333333,25.09354166666664,31.952375925833334,54.72551611645832,81.9912395833333,3.4843749999999982,,5.406164674305554,,20.278437499999978,0.0,4.670833333333333,6.1634583333333355,45.03492688145835,44.46125000000001,33.832187499999996,44.2378125,38.98062500000001,54.669375,133.49374999999984,81.1771875,33.131875,5.196666666666672,160.4832291666667,143.42333125000007,81.5239603125,84.12833333333337
2018-11-12,,13.356041666666655,21.427916666666675,39.26822916666669,25.1779166666667,32.70789814833333,54.7810413702083,81.99253125000003,3.613854166666668,,5.407445570555554,,20.27593749999998,0.0,4.684270833333332,6.182291666666665,45.132836053854184,44.54041666666666,33.816666666666656,44.300833333333344,39.04489583333335,54.738229166666656,133.46395833333318,81.22562500000002,33.128229166666635,5.206666666666668,160.56000000000006,143.47687385416648,81.5967770833333,84.14416666666656
2018-11-13,,13.366875,21.424270833333367,39.29520833333333,25.178229166666714,31.288003703749997,54.82180620739584,82.10148958333333,4.0103125,,5.6773363573125,,20.28416666666664,0.0013368055520833332,4.966354166666664,6.4020833333333345,45.21449522604167,44.62375,33.80291666666669,44.30437500000004,39.065312500000026,54.75874999999997,133.42906250000004,81.21135416666658,33.12802083333332,5.474895833333334,160.62187499999985,143.49760416666666,81.67635875000002,84.16760416666666
2018-11-14,,13.383541666666682,21.380208333333346,39.27885416666668,25.092499999999998,32.55793816434783,54.74296687770831,82.10370833333333,3.8996874999999993,,5.765612603958333,,20.40635416666669,0.0006684027812500001,4.996041666666668,6.506499999999999,45.164383565104174,44.55583333333333,33.89260416666666,44.46135416666667,38.984479166666695,54.67052083333334,133.3960416666665,81.11499999999997,33.49447916666665,5.533645833333332,160.64333333333326,143.40937291666668,81.66835760416666,84.15395833333334
2018-11-15,,13.43072916666668,21.396979166666686,39.34427083333334,25.175833333333355,32.047083333333326,54.79892963145835,82.11471875000001,3.5868749999999996,,5.651989363416667,,20.784166666666664,0.0006076388958333332,4.783333333333332,6.452510416666669,45.239063570625,44.621249999999996,34.60822916666666,45.383854166666644,39.175104166666706,54.70989583333329,133.63499999999996,81.13479166666663,35.05239583333333,5.374375,160.68072916666682,143.5368762499999,81.73352083333333,84.21291666666662
2018-11-16,,13.472916666666675,21.34208333333332,39.348020833333315,25.16000000000001,31.953333333333333,54.759142385312515,82.11388541666662,3.2656250000000018,,5.5647550117361115,,20.930625000000017,0.0,4.660833333333325,6.393354166666665,45.18530607624999,44.56624999999999,35.50541666666666,46.16729166666672,39.35624999999995,54.67812499999996,133.79645833333328,81.04989583333342,35.82822916666666,5.289687500000001,160.69718749999984,143.54781104166673,81.7115458333333,84.19031249999999
2018-11-17,,13.537395833333301,21.34635416666664,39.349270833333335,25.207916666666723,32.13666666666666,54.76917805572916,82.11155208333336,3.448333333333333,,5.626756771166668,,20.913333333333373,0.0,4.713333333333339,6.449333333333335,45.196340248541674,44.57333333333332,35.43791666666667,45.871458333333344,39.467916666666696,54.71739583333332,133.86739583333306,81.03052083333334,35.13083333333332,5.353229166666671,160.73135416666648,143.56771031250005,81.72224322916671,84.17052083333333
2018-11-18,,13.59625,21.35218749999999,39.33427083333331,25.256875000000004,32.63249999999999,54.78652622624998,82.13103124999998,3.5541666666666667,,5.684175197270832,,20.855208333333298,0.0,4.774999999999998,6.5146875,45.21195775395836,44.588750000000005,35.04854166666663,45.291249999999934,39.47375000000002,54.74687500000002,133.93364583333332,81.01281250000005,34.37781250000003,5.414479166666667,160.7678125000004,143.56864989583337,81.73743552083336,84.15843749999998
2018-11-19,,13.650208333333333,21.357916666666654,39.312500000000036,25.29479166666665,33.12833333333332,54.81749939666667,82.18351041666668,3.8070833333333325,,5.799301956694444,,20.808854166666652,0.0,4.9430208333333345,6.620520833333333,45.25830442645833,44.634166666666665,34.81458333333334,45.10437500000003,39.47041666666666,54.77239583333334,133.9935416666667,81.00760416666667,34.11781250000002,5.564270833333333,160.79458333333304,143.58104354166665,81.778966875,84.1652083333333
2018-11-20,,13.708750000000014,21.355416666666642,39.26999999999999,25.31093749999999,33.02583333333334,54.84756631708334,82.24772916666664,4.025520833333334,,5.99130371613889,,20.76229166666666,0.0,5.174270833333332,6.7822187499999975,45.271838598645836,44.66125,34.672604166666666,44.9839583333333,39.4478125,54.779,134.03749999999988,80.98104166666658,33.96395833333331,5.757708333333333,160.80770833333318,143.56739687499993,81.81514104166668,84.16749999999998
2018-11-21,,13.736979166666671,21.31812499999998,39.191666666666656,25.245520833333348,33.223749999999995,54.79238323760419,82.25442708333334,4.014166666666665,,6.047055475590278,,20.70739583333336,0.0,5.224583333333335,6.814218750000005,45.18162277093751,44.58291666666667,34.53270833333331,44.80322916666668,39.33656250000001,,134.05958333333334,80.89656250000003,33.79364583333335,5.802291666666664,160.79989583333312,143.47520947916658,81.79417062499999,84.12114583333333
2018-11-22,,13.762708333333322,21.309583333333308,39.1534375,25.26645833333333,32.491666666666674,54.84717932468748,82.2297916666667,3.969166666666665,,6.004196123916667,,20.667812500000036,0.0,5.185937500000002,6.771708333333332,45.16369860979165,44.560833333333335,34.43031250000001,44.70687499999997,39.309687499999995,,134.0777083333333,80.86947916666666,33.67937500000003,5.765208333333333,160.79020833333374,143.4518763541666,81.80585729166668,84.10968750000002
2018-11-23,,13.789687499999973,21.342812500000004,39.14593749999999,25.339687499999986,30.95708333333334,55.08013166187499,82.25991666666667,3.967708333333334,,5.93605899445139,,20.647812500000036,0.0,5.137395833333333,6.716510416666666,45.25150361541666,44.63583333333332,34.37333333333338,44.717187500000016,39.38322916666667,,134.09552083333358,80.90322916666666,33.653854166666676,5.714791666666668,160.78083333333362,143.49375333333322,81.86608604166666,84.14510416666663
2018-11-24,,13.827708333333328,21.41843750000004,39.167499999999976,25.458229166666673,31.69083333333333,55.39846941562498,82.42394791666668,4.149895833333336,,6.0008385316666635,,20.653333333333364,0.00017361110416666667,5.229999999999998,6.749489583333336,45.46014195437498,44.84333333333333,34.38510416666669,44.83375000000001,39.50333333333332,,134.11750000000026,80.99072916666665,33.71354166666664,5.789374999999999,160.77375000000015,143.6136458333334,82.00071791666666,84.24614583333347
2018-11-25,,13.825937499999997,21.3483333333333,39.06562500000003,25.303333333333327,31.4875,55.490494669270824,82.52875000000002,4.199479166666668,,6.081381957770835,,20.60999999999996,0.0,5.337916666666666,6.79690625,45.403884459895856,44.79999999999998,34.316562500000025,44.69614583333334,39.35718749999999,,134.10114583333353,80.85666666666667,33.62250000000001,5.880624999999995,160.74208333333314,143.4968760416667,81.99862520833334,84.21322916666662
2018-11-26,,13.855416666666649,21.357812499999966,39.06020833333333,25.323020833333317,31.292500000000004,55.69764492312499,82.54107291666664,4.338333333333333,,6.200814272763888,,20.674479166666682,0.0005208333124999998,5.4685416666666695,6.891083333333334,45.451376965625,44.845000000000006,34.33645833333332,44.796354166666674,39.378958333333365,,134.1183333333332,80.85406250000004,33.81822916666666,5.999687500000001,160.72718749999967,143.60687437499993,82.072408125,84.27260416666677
2018-11-27,,13.851354166666654,21.31062499999996,38.98781249999997,25.239479166666683,32.080833333333324,55.737274343541685,82.50295833333332,4.124687500000001,,6.114413254430556,,20.733541666666678,0.0,5.335000000000001,6.812812499999996,45.359806971145844,44.740416666666675,34.62239583333332,45.046354166666724,39.33447916666666,,134.1189583333335,80.75562500000001,34.367916666666694,5.884479166666671,160.69510416666682,143.67572677083322,82.03529583333331,84.23677083333321
2018-11-28,,13.800833333333314,21.282604166666648,38.94760416666664,25.21406250000003,32.53708333333332,55.776174597395816,82.43077083333334,3.531041666666668,,5.734817791645835,,20.691562500000042,0.0,4.866979166666666,6.468218750000001,45.295528643437486,44.66958333333333,34.613854166666684,44.883125000000035,39.307395833333366,,134.10770833333356,80.69708333333332,34.051770833333286,5.4621875000000015,160.65718749999976,143.68395666666677,81.99810218749998,84.18885416666663
2018-11-29,,13.737291666666678,21.270937499999985,38.935520833333335,25.230000000000036,32.38041666666667,55.84227276781251,82.38110416666667,3.4913541666666656,,5.5443889955208325,,20.64010416666668,0.0,4.685000000000003,6.263927083333335,45.28708364906252,44.651250000000005,34.48166666666665,44.78218749999999,39.30885416666669,,134.1027083333336,80.68041666666672,33.855104166666656,5.270833333333333,160.62447916666702,143.70312708333321,81.98828802083331,84.16520833333335
2018-11-30,,13.696875000000025,21.262395833333322,38.936979166666646,25.24489583333336,30.861249999999988,55.93589177166664,82.39048958333335,3.7909374999999996,,5.584029643840277,,20.60499999999996,0.0,4.773124999999998,6.265291666666666,45.322596987916654,44.687083333333334,34.40343750000003,44.76458333333333,39.36197916666665,,134.10291666666694,80.68666666666661,33.78791666666667,5.325416666666673,160.5950000000001,143.7407310416667,82.00583510416666,84.17468749999996
2018-12-01,,13.734791666666666,21.31687499999995,38.99041666666671,25.344166666666634,32.05124999999999,56.12742744197919,82.49891666666666,4.292916666666667,,5.938184181055555,,20.66406250000001,0.0014496527395833339,5.2071875,6.559270833333334,45.486026993645844,44.84583333333334,34.42125000000001,44.882083333333306,39.47177083333333,,134.12270833333307,80.75354166666678,33.897708333333306,5.718229166666667,160.57583333333332,143.85427062500014,82.09795875,84.26364583333337
2018-12-02,,13.90427083333333,21.345416666666637,39.07302083333334,25.394479166666656,32.04375,56.26926519583333,82.67218749999999,4.646875000000001,,6.34157482938889,,21.238541666666663,0.0015438596421052631,5.603125000000002,7.041416666666669,45.58247783239583,44.962500000000006,35.16614583333334,46.02479166666665,39.629791666666655,,134.3121874999999,80.71906249999996,36.040625,6.119583333333336,160.57760416666656,144.11270958333344,82.16006395833334,84.35520833333337
2018-12-03,,14.400000000000004,21.51718750000001,39.694895833333334,25.65322916666669,31.796666666666663,56.35741281552083,82.71364583333333,5.016354166666669,,6.874687699944442,,22.23437500000003,0.0018947368631578947,6.001041666666668,7.8169062500000015,45.62590783822915,45.01749999999999,37.702812499999986,49.94520833333334,40.56916666666666,,135.84531249999998,80.62927083333334,40.98052083333333,6.603437500000003,161.08166666666665,144.95354062500002,82.28146541666668,84.79062500000002
2018-12-04,,15.31729166666667,22.04708333333332,40.58812499999999,26.077916666666678,32.262499999999996,56.34258333333336,82.66757291666667,4.953854166666669,,7.540092237152779,,22.53708333333331,8.680552083333334e-06,6.506354166666668,9.04791666666667,45.59621284354166,44.91625,39.260104166666665,52.30812500000001,41.603437500000005,,137.91427083333335,80.61447916666664,42.417187500000004,7.166041666666666,161.91593749999996,145.65458406250005,82.2401396875,84.79354166666668
